Episode 9137: steps,31, reward,-31.0, global_total_steps,786078
Episode 9138: steps,33, reward,-33.0, global_total_steps,786111
Episode 9139: steps,38, reward,-137.0, global_total_steps,786149
Episode 9140: steps,67, reward,-265.0, global_total_steps,786216
Episode 9141: steps,43, reward,-142.0, global_total_steps,786259
Episode 9142: steps,31, reward,-31.0, global_total_steps,786290
Episode 9143: steps,100, reward,-397.0, global_total_steps,786390
Episode 9144: steps,124, reward,-1312.0, global_total_steps,786514
Episode 9145: steps,136, reward,-829.0, global_total_steps,786650
Episode 9146: steps,88, reward,-484.0, global_total_steps,786738
Episode 9147: steps,31, reward,-31.0, global_total_steps,786769
Episode 9148: steps,210, reward,-1101.0, global_total_steps,786979
Episode 9149: steps,39, reward,-138.0, global_total_steps,787018
Episode 9150: steps,65, reward,-362.0, global_total_steps,787083
Episode 9151: steps,99, reward,-693.0, global_total_steps,787182
Episode 9152: steps,214, reward,-1996.0, global_total_steps,787396
Episode 9153: steps,36, reward,-135.0, global_total_steps,787432
Episode 9154: steps,37, reward,-136.0, global_total_steps,787469
Episode 9155: steps,38, reward,-137.0, global_total_steps,787507
Episode 9156: steps,86, reward,-482.0, global_total_steps,787593
Episode 9157: steps,33, reward,-33.0, global_total_steps,787626
Episode 9158: steps,89, reward,-485.0, global_total_steps,787715
Episode 9159: steps,81, reward,-378.0, global_total_steps,787796
Episode 9160: steps,82, reward,-280.0, global_total_steps,787878
Episode 9161: steps,126, reward,-720.0, global_total_steps,788004
Episode 9162: steps,189, reward,-1674.0, global_total_steps,788193
Episode 9163: steps,31, reward,-31.0, global_total_steps,788224
Episode 9164: steps,54, reward,-252.0, global_total_steps,788278
Episode 9165: steps,31, reward,-31.0, global_total_steps,788309
Episode 9166: steps,168, reward,-1356.0, global_total_steps,788477
Episode 9167: steps,34, reward,-133.0, global_total_steps,788511
Episode 9168: steps,62, reward,-161.0, global_total_steps,788573
Episode 9169: steps,111, reward,-408.0, global_total_steps,788684
Episode 9170: steps,33, reward,-33.0, global_total_steps,788717
Episode 9171: steps,66, reward,-363.0, global_total_steps,788783
Episode 9172: steps,38, reward,-137.0, global_total_steps,788821
Episode 9173: steps,141, reward,-636.0, global_total_steps,788962
Episode 9174: steps,99, reward,-693.0, global_total_steps,789061
Episode 9175: steps,31, reward,-31.0, global_total_steps,789092
Episode 9176: steps,141, reward,-1329.0, global_total_steps,789233
Episode 9177: steps,86, reward,-383.0, global_total_steps,789319
Episode 9178: steps,107, reward,-701.0, global_total_steps,789426
Episode 9179: steps,33, reward,-33.0, global_total_steps,789459
Episode 9180: steps,75, reward,-372.0, global_total_steps,789534
Episode 9181: steps,86, reward,-284.0, global_total_steps,789620
Episode 9182: steps,104, reward,-500.0, global_total_steps,789724
Episode 9183: steps,41, reward,-239.0, global_total_steps,789765
Episode 9184: steps,55, reward,-154.0, global_total_steps,789820
Episode 9185: steps,31, reward,-31.0, global_total_steps,789851
Episode 9186: steps,33, reward,-33.0, global_total_steps,789884
Episode 9187: steps,35, reward,-35.0, global_total_steps,789919
Episode 9188: steps,54, reward,-252.0, global_total_steps,789973
Episode 9189: steps,180, reward,-1071.0, global_total_steps,790153
Episode 9190: steps,47, reward,-245.0, global_total_steps,790200
Episode 9191: steps,71, reward,-269.0, global_total_steps,790271
Episode 9192: steps,31, reward,-31.0, global_total_steps,790302
Episode 9193: steps,71, reward,-368.0, global_total_steps,790373
Episode 9194: steps,33, reward,-33.0, global_total_steps,790406
Episode 9195: steps,40, reward,-238.0, global_total_steps,790446
Episode 9196: steps,177, reward,-1464.0, global_total_steps,790623
Episode 9197: steps,106, reward,-502.0, global_total_steps,790729
Episode 9198: steps,31, reward,-31.0, global_total_steps,790760
Episode 9199: steps,53, reward,-251.0, global_total_steps,790813
Episode 9200: steps,97, reward,-790.0, global_total_steps,790910
Episode 9201: steps,83, reward,-578.0, global_total_steps,790993
Episode 9202: steps,58, reward,-256.0, global_total_steps,791051
Episode 9203: steps,55, reward,-154.0, global_total_steps,791106
Episode 9204: steps,31, reward,-31.0, global_total_steps,791137
Episode 9205: steps,117, reward,-1008.0, global_total_steps,791254
Episode 9206: steps,271, reward,-1954.0, global_total_steps,791525
Episode 9207: steps,50, reward,-248.0, global_total_steps,791575
Episode 9208: steps,119, reward,-713.0, global_total_steps,791694
Episode 9209: steps,128, reward,-623.0, global_total_steps,791822
Episode 9210: steps,31, reward,-31.0, global_total_steps,791853
Episode 9211: steps,40, reward,-238.0, global_total_steps,791893
Episode 9212: steps,51, reward,-249.0, global_total_steps,791944
Episode 9213: steps,176, reward,-1364.0, global_total_steps,792120
Episode 9214: steps,42, reward,-141.0, global_total_steps,792162
Episode 9215: steps,97, reward,-790.0, global_total_steps,792259
Episode 9216: steps,33, reward,-33.0, global_total_steps,792292
Episode 9217: steps,81, reward,-477.0, global_total_steps,792373
Episode 9218: steps,37, reward,-136.0, global_total_steps,792410
Episode 9219: steps,46, reward,-145.0, global_total_steps,792456
Episode 9220: steps,191, reward,-1181.0, global_total_steps,792647
Episode 9221: steps,89, reward,-584.0, global_total_steps,792736
Episode 9222: steps,57, reward,-156.0, global_total_steps,792793
Episode 9223: steps,43, reward,-340.0, global_total_steps,792836
Episode 9224: steps,36, reward,-234.0, global_total_steps,792872
Episode 9225: steps,148, reward,-1534.0, global_total_steps,793020
Episode 9226: steps,41, reward,-140.0, global_total_steps,793061
Episode 9227: steps,97, reward,-493.0, global_total_steps,793158
Episode 9228: steps,43, reward,-142.0, global_total_steps,793201
Episode 9229: steps,40, reward,-139.0, global_total_steps,793241
Episode 9230: steps,31, reward,-31.0, global_total_steps,793272
Episode 9231: steps,53, reward,-350.0, global_total_steps,793325
Episode 9232: steps,117, reward,-1305.0, global_total_steps,793442
Episode 9233: steps,33, reward,-33.0, global_total_steps,793475
Episode 9234: steps,70, reward,-466.0, global_total_steps,793545
Episode 9235: steps,142, reward,-736.0, global_total_steps,793687
Episode 9236: steps,53, reward,-152.0, global_total_steps,793740
Episode 9237: steps,31, reward,-31.0, global_total_steps,793771
Episode 9238: steps,132, reward,-825.0, global_total_steps,793903
Episode 9239: steps,93, reward,-390.0, global_total_steps,793996
Episode 9240: steps,63, reward,-261.0, global_total_steps,794059
Episode 9241: steps,31, reward,-31.0, global_total_steps,794090
Episode 9242: steps,31, reward,-31.0, global_total_steps,794121
Episode 9243: steps,35, reward,-35.0, global_total_steps,794156
Episode 9244: steps,53, reward,-251.0, global_total_steps,794209
Episode 9245: steps,33, reward,-33.0, global_total_steps,794242
Episode 9246: steps,33, reward,-33.0, global_total_steps,794275
Episode 9247: steps,33, reward,-33.0, global_total_steps,794308
Episode 9248: steps,114, reward,-609.0, global_total_steps,794422
Episode 9249: steps,31, reward,-31.0, global_total_steps,794453
Episode 9250: steps,51, reward,-249.0, global_total_steps,794504
Episode 9251: steps,95, reward,-491.0, global_total_steps,794599
Episode 9252: steps,31, reward,-31.0, global_total_steps,794630
Episode 9253: steps,100, reward,-496.0, global_total_steps,794730
Episode 9254: steps,42, reward,-141.0, global_total_steps,794772
Episode 9255: steps,150, reward,-1041.0, global_total_steps,794922
Episode 9256: steps,116, reward,-710.0, global_total_steps,795038
Episode 9257: steps,48, reward,-246.0, global_total_steps,795086
Episode 9258: steps,82, reward,-478.0, global_total_steps,795168
Episode 9259: steps,133, reward,-1222.0, global_total_steps,795301
Episode 9260: steps,137, reward,-1127.0, global_total_steps,795438
Episode 9261: steps,107, reward,-503.0, global_total_steps,795545
Episode 9262: steps,84, reward,-579.0, global_total_steps,795629
Episode 9263: steps,31, reward,-31.0, global_total_steps,795660
Episode 9264: steps,141, reward,-933.0, global_total_steps,795801
Episode 9265: steps,33, reward,-33.0, global_total_steps,795834
Episode 9266: steps,31, reward,-31.0, global_total_steps,795865
Episode 9267: steps,74, reward,-470.0, global_total_steps,795939
Episode 9268: steps,31, reward,-31.0, global_total_steps,795970
Episode 9269: steps,33, reward,-33.0, global_total_steps,796003
Episode 9270: steps,50, reward,-149.0, global_total_steps,796053
Episode 9271: steps,61, reward,-259.0, global_total_steps,796114
Episode 9272: steps,33, reward,-33.0, global_total_steps,796147
Episode 9273: steps,31, reward,-31.0, global_total_steps,796178
Episode 9274: steps,177, reward,-1266.0, global_total_steps,796355
Episode 9275: steps,67, reward,-463.0, global_total_steps,796422
Episode 9276: steps,78, reward,-276.0, global_total_steps,796500
Episode 9277: steps,46, reward,-145.0, global_total_steps,796546
Episode 9278: steps,63, reward,-360.0, global_total_steps,796609
Episode 9279: steps,68, reward,-266.0, global_total_steps,796677
Episode 9280: steps,33, reward,-33.0, global_total_steps,796710
Episode 9281: steps,100, reward,-991.0, global_total_steps,796810
Episode 9282: steps,77, reward,-473.0, global_total_steps,796887
Episode 9283: steps,64, reward,-460.0, global_total_steps,796951
Episode 9284: steps,93, reward,-687.0, global_total_steps,797044
Episode 9285: steps,31, reward,-31.0, global_total_steps,797075
Episode 9286: steps,203, reward,-1292.0, global_total_steps,797278
Episode 9287: steps,33, reward,-33.0, global_total_steps,797311
Episode 9288: steps,324, reward,-2997.0, global_total_steps,797635
Episode 9289: steps,185, reward,-1472.0, global_total_steps,797820
Episode 9290: steps,63, reward,-261.0, global_total_steps,797883
Episode 9291: steps,140, reward,-833.0, global_total_steps,798023
Episode 9292: steps,113, reward,-806.0, global_total_steps,798136
Episode 9293: steps,112, reward,-1003.0, global_total_steps,798248
Episode 9294: steps,86, reward,-779.0, global_total_steps,798334
Episode 9295: steps,97, reward,-691.0, global_total_steps,798431
Episode 9296: steps,46, reward,-244.0, global_total_steps,798477
Episode 9297: steps,65, reward,-164.0, global_total_steps,798542
Episode 9298: steps,116, reward,-809.0, global_total_steps,798658
Episode 9299: steps,35, reward,-134.0, global_total_steps,798693
Episode 9300: steps,92, reward,-785.0, global_total_steps,798785
Episode 9301: steps,107, reward,-602.0, global_total_steps,798892
Episode 9302: steps,107, reward,-701.0, global_total_steps,798999
Episode 9303: steps,89, reward,-683.0, global_total_steps,799088
Episode 9304: steps,41, reward,-140.0, global_total_steps,799129
Episode 9305: steps,154, reward,-1441.0, global_total_steps,799283
Episode 9306: steps,56, reward,-353.0, global_total_steps,799339
Episode 9307: steps,52, reward,-250.0, global_total_steps,799391
Episode 9308: steps,70, reward,-763.0, global_total_steps,799461
Episode 9309: steps,48, reward,-345.0, global_total_steps,799509
Episode 9310: steps,147, reward,-1236.0, global_total_steps,799656
Episode 9311: steps,85, reward,-679.0, global_total_steps,799741
Episode 9312: steps,71, reward,-566.0, global_total_steps,799812
Episode 9313: steps,56, reward,-254.0, global_total_steps,799868
Episode 9314: steps,108, reward,-603.0, global_total_steps,799976
Episode 9315: steps,39, reward,-138.0, global_total_steps,800015
Episode 9316: steps,66, reward,-363.0, global_total_steps,800081
Episode 9317: steps,40, reward,-337.0, global_total_steps,800121
Episode 9318: steps,53, reward,-152.0, global_total_steps,800174
Episode 9319: steps,31, reward,-31.0, global_total_steps,800205
Episode 9320: steps,111, reward,-903.0, global_total_steps,800316
Episode 9321: steps,125, reward,-719.0, global_total_steps,800441
Episode 9322: steps,35, reward,-134.0, global_total_steps,800476
Episode 9323: steps,35, reward,-35.0, global_total_steps,800511
Episode 9324: steps,76, reward,-373.0, global_total_steps,800587
Episode 9325: steps,33, reward,-33.0, global_total_steps,800620
Episode 9326: steps,33, reward,-33.0, global_total_steps,800653
Episode 9327: steps,31, reward,-31.0, global_total_steps,800684
Episode 9328: steps,78, reward,-375.0, global_total_steps,800762
Episode 9329: steps,31, reward,-31.0, global_total_steps,800793
Episode 9330: steps,59, reward,-356.0, global_total_steps,800852
Episode 9331: steps,49, reward,-247.0, global_total_steps,800901
Episode 9332: steps,78, reward,-474.0, global_total_steps,800979
Episode 9333: steps,210, reward,-1497.0, global_total_steps,801189
Episode 9334: steps,50, reward,-149.0, global_total_steps,801239
Episode 9335: steps,95, reward,-590.0, global_total_steps,801334
Episode 9336: steps,53, reward,-152.0, global_total_steps,801387
Episode 9337: steps,39, reward,-39.0, global_total_steps,801426
Episode 9338: steps,84, reward,-282.0, global_total_steps,801510
Episode 9339: steps,57, reward,-156.0, global_total_steps,801567
Episode 9340: steps,64, reward,-262.0, global_total_steps,801631
Episode 9341: steps,60, reward,-159.0, global_total_steps,801691
Episode 9342: steps,72, reward,-369.0, global_total_steps,801763
Episode 9343: steps,58, reward,-256.0, global_total_steps,801821
Episode 9344: steps,202, reward,-1291.0, global_total_steps,802023
Episode 9345: steps,114, reward,-510.0, global_total_steps,802137
Episode 9346: steps,78, reward,-573.0, global_total_steps,802215
Episode 9347: steps,89, reward,-386.0, global_total_steps,802304
Episode 9348: steps,78, reward,-573.0, global_total_steps,802382
Episode 9349: steps,95, reward,-887.0, global_total_steps,802477
Episode 9350: steps,51, reward,-150.0, global_total_steps,802528
Episode 9351: steps,54, reward,-153.0, global_total_steps,802582
Episode 9352: steps,31, reward,-31.0, global_total_steps,802613
Episode 9353: steps,49, reward,-148.0, global_total_steps,802662
